temperature,humidity,pressure,wind_speed,FIRE_STATUS,x0_CA,x0_CO,x0_NV,x0_TX
0.6028739386022206,0.7925235646958011,0.5152136752136762,0.4812925170068027,0,0.0,0.0,0.0,1.0
0.506422817330721,0.7286846615252784,0.5830199430199432,0.8435374149659863,0,0.0,0.0,0.0,1.0
0.40060962333986616,0.6706298200514138,0.6561823361823365,0.38945578231292516,0,0.0,0.0,0.0,1.0
0.4400174178097114,0.6135389888603257,0.5413105413105406,0.3333333333333333,0,0.0,0.0,0.0,1.0
0.5541040714130201,0.8424378748928878,0.5825641025641026,0.4183673469387755,0,0.0,0.0,0.0,1.0
0.6048334421946446,0.8166238217652099,0.5540740740740748,0.43197278911564624,0,0.0,0.0,0.0,1.0
0.6261702590899194,0.7625321336760925,0.5698005698005701,0.4115646258503401,0,0.0,0.0,0.0,1.0
0.6398867842368823,0.7732433590402742,0.5488319088319091,0.4540816326530612,0,0.0,0.0,0.0,1.0
0.6189854125843679,0.8205869751499572,0.5516809116809132,0.3333333333333333,0,0.0,0.0,0.0,1.0
0.5123013281079913,0.8625749785775493,0.5735612535612535,0.32653061224489793,0,0.0,0.0,0.0,1.0
0.5218811234487273,0.8098757497857755,0.5255840455840453,0.3112244897959184,0,0.0,0.0,0.0,1.0
0.5734813847158726,0.8134104541559554,0.47578347578347646,0.3469387755102041,0,0.0,0.0,0.0,1.0
0.6337905508382322,0.7822407883461868,0.4828490028490027,0.46088435374149656,0,0.0,0.0,0.0,1.0
0.6233398650119746,0.8304413024850043,0.47099715099715134,0.5170068027210885,0,0.0,0.0,0.0,1.0
0.4509035488787294,0.6139674378748928,0.4909401709401724,0.4041522665844034,0,0.0,0.0,0.0,1.0
0.2804267363379056,0.4475149957155099,0.5545299145299154,0.5663265306122449,0,0.0,0.0,0.0,1.0
0.32527759634225983,0.41666666666666663,0.6139031339031344,0.369047619047619,0,0.0,0.0,0.0,1.0
0.34247768343130947,0.49475149957155096,0.6343019943019943,0.3469387755102041,0,0.0,0.0,0.0,1.0
0.46984541693881976,0.6751285347043702,0.5845014245014255,0.5034013605442177,0,0.0,0.0,0.0,1.0
0.6324842151099501,0.7678877463581834,0.4966381766381769,0.6802721088435374,0,0.0,0.0,0.0,1.0
0.6076638362725895,0.8928877463581834,0.45823361823361886,0.4897959183673469,0,0.0,0.0,0.0,1.0
0.5231874591770094,0.7103684661525277,0.4681481481481491,0.3826530612244898,0,0.0,0.0,0.0,1.0
0.4768125408229924,0.5890102827763496,0.4909401709401724,0.32653061224489793,0,0.0,0.0,0.0,1.0
0.6043979969518833,0.8080548414738645,0.46905982905983024,0.7517006802721088,0,0.0,0.0,0.0,1.0
0.4994556934465493,0.5091045415595544,0.5288888888888899,0.4271158396258503,0,0.0,0.0,0.0,1.0
0.3215763117787933,0.28588260497000856,0.6908262108262111,0.28401360544217685,0,0.0,0.0,0.0,1.0
0.3657740039190074,0.5277420736932305,0.6548148148148165,0.2619047619047619,0,0.0,0.0,0.0,1.0
0.5702155453951665,0.6911953727506427,0.5455270655270663,0.5952380952380952,0,0.0,0.0,0.0,1.0
0.5826257348138473,0.7303984575835475,0.4895726495726507,0.39625850340136054,0,0.0,0.0,0.0,1.0
0.5752231656869151,0.7175449871465295,0.4030769230769238,0.9149659863945577,0,0.0,0.0,0.0,1.0
0.2769431743958206,0.5171379605826907,0.5564672364672365,0.4271158396258503,0,0.0,0.0,0.0,1.0
0.2621380361419554,0.7117609254498715,0.5498575498575491,0.5238095238095238,0,0.0,0.0,0.0,1.0
0.43305029392553873,0.8384747215081405,0.4615384615384617,0.6377551020408163,0,0.0,0.0,0.0,1.0
0.2749836708033966,0.5207797772065124,0.6191452991453001,0.8928571428571428,0,0.0,0.0,0.0,1.0
0.26540387546266064,0.5322407883461867,0.6662108262108273,0.6020408163265306,0,0.0,0.0,0.0,1.0
0.438275636838668,0.5342759211653814,0.6153846153846168,0.42517006802721086,0,0.0,0.0,0.0,1.0
0.45961245373394366,0.5142459297343616,0.6605128205128228,0.2619047619047619,0,0.0,0.0,0.0,1.0
0.6152841280209014,0.8020565552699228,0.5128205128205128,0.5459183673469388,0,0.0,0.0,0.0,1.0
0.43261484868277833,0.561268209083119,0.5778917378917381,0.5816326530612245,0,0.0,0.0,0.0,1.0
0.657086871325931,0.7929520137103684,0.4325925925925933,0.9285714285714285,0,0.0,0.0,0.0,1.0
0.4258654474199872,0.45822622107969146,0.5674074074074085,0.4041522665844034,0,0.0,0.0,0.0,1.0
0.45373394295667424,0.7550342759211653,0.7335612535612537,0.42517006802721086,0,0.0,0.0,0.0,1.0
0.5939473111256266,0.7594258783204799,0.6348717948717972,0.4041522665844034,0,0.0,0.0,0.0,1.0
0.6640539952101028,0.8496143958868894,0.7037037037037042,0.7091836734693877,0,0.0,0.0,0.0,1.0
0.7615937295885047,0.7907026563838903,0.5203418803418813,0.4897959183673469,0,0.0,0.0,0.0,1.0
0.7851077726975833,0.7612467866323906,0.5417663817663829,0.7227891156462585,0,0.0,0.0,0.0,1.0
0.740910080557371,0.7344687232219365,0.5374358974358984,0.3469387755102041,0,0.0,0.0,0.0,1.0
0.5090354887872852,0.6215724078834618,0.5080341880341894,0.4472789115646258,0,0.0,0.0,0.0,1.0
0.3770955802307858,0.6125749785775492,0.5584045584045576,0.6938775510204082,0,0.0,0.0,0.0,1.0
0.3716525146962768,0.824121679520137,0.500398860398862,0.25510204081632654,0,0.0,0.0,0.0,1.0
0.2562595253646851,0.8214438731790916,0.5413105413105406,0.4041522665844034,0,0.0,0.0,0.0,1.0
0.11996516438057903,0.6125749785775492,0.7407407407407423,0.9489795918367346,0,0.0,0.0,0.0,1.0
0.18092749836708055,0.5523778920308483,0.798632478632479,0.38945578231292516,0,0.0,0.0,0.0,1.0
0.3818854779011547,0.7246143958868895,0.6947008547008569,0.6445578231292517,0,0.0,0.0,0.0,1.0
0.5710864358806882,0.7518209083119108,0.575954415954417,0.9353741496598639,0,0.0,0.0,0.0,1.0
0.6054866100587857,0.8022707797772065,0.5459829059829069,0.8639455782312925,0,0.0,0.0,0.0,1.0
0.5704332680165471,0.9098114824335903,0.5882621082621089,0.6513605442176871,0,0.0,0.0,0.0,1.0
0.5830611800566086,0.8986718080548415,0.5360683760683767,0.5748299319727891,0,0.0,0.0,0.0,1.0
0.5819725669497062,0.8535775492716366,0.37219373219373253,0.43197278911564624,0,0.0,0.0,0.0,1.0
0.5362508164598303,0.5054627249357326,0.363646723646724,0.9489795918367346,0,0.0,0.0,0.0,1.0
0.4789897670367953,0.4203084832904884,0.49572649572649574,0.6802721088435374,0,0.0,0.0,0.0,1.0
0.5125190507293711,0.6586332476435304,0.49333333333333407,0.532312925170068,0,0.0,0.0,0.0,1.0
0.6100587851077721,0.6563838903170522,0.515669515669515,0.8010204081632653,0,0.0,0.0,0.0,1.0
0.42238188547790223,0.3783204798628963,0.5868945868945872,0.814625850340136,0,0.0,0.0,0.0,1.0
0.3331156107119533,0.46583119108826054,0.6243874643874658,0.4744897959183673,0,0.0,0.0,0.0,1.0
0.3640322229479649,0.3935304198800343,0.6309971509971515,0.5595238095238095,0,0.0,0.0,0.0,1.0
0.44393642499455677,0.4073479005998286,0.6143589743589732,0.4897959183673469,0,0.0,0.0,0.0,1.0
0.4937949052906596,0.572407883461868,0.5726495726495724,0.5170068027210885,0,0.0,0.0,0.0,1.0
0.5443065534509035,0.7711011139674377,0.5288888888888899,0.6020408163265306,0,0.0,0.0,0.0,1.0
0.573916829958633,0.7898457583547557,0.567863247863249,0.46088435374149656,0,0.0,0.0,0.0,1.0
0.40322229479642946,0.6104327335047129,0.63817663817664,0.7295918367346939,0,0.0,0.0,0.0,1.0
0.5713041585020688,0.8675021422450727,0.565014245014245,0.6173469387755102,0,0.0,0.0,0.0,1.0
0.6274765948182015,0.8357969151670951,0.5294586894586892,0.8299319727891156,0,0.0,0.0,0.0,1.0
0.6481602438493352,0.7482862039417308,0.4392022792022807,0.6445578231292517,0,0.0,0.0,0.0,1.0
0.5258001306335736,0.3939588688946015,0.580170940170941,0.8010204081632653,0,0.0,0.0,0.0,1.0
0.5954713694752893,0.8625749785775493,0.5873504273504278,0.7091836734693877,0,0.0,0.0,0.0,1.0
0.6812540822991515,0.7272922022279349,0.5084900284900282,0.814625850340136,0,0.0,0.0,0.0,1.0
0.44698454169388313,0.30644815766923733,0.6975498575498591,0.7363945578231292,0,0.0,0.0,0.0,1.0
0.5891574134552586,0.8933161953727506,0.5588603988604,0.4387755102040816,0,0.0,0.0,0.0,1.0
0.5321140866536034,0.7344687232219365,0.6252991452991452,0.7295918367346939,0,0.0,0.0,0.0,1.0
0.651643805791422,0.744751499571551,0.5939601139601134,0.6513605442176871,0,0.0,0.0,0.0,1.0
0.6340082734596129,0.7250428449014567,0.567863247863249,0.6377551020408163,0,0.0,0.0,0.0,1.0
0.6331373829740912,0.7451799485861181,0.5636467236467233,0.4897959183673469,0,0.0,0.0,0.0,1.0
0.6394513389941219,0.714331619537275,0.5716239316239324,0.7363945578231292,0,0.0,0.0,0.0,1.0
0.6438057914217286,0.7303984575835475,0.5237606837606847,0.4041522665844034,0,0.0,0.0,0.0,1.0
0.6442412366644898,0.6786632390745501,0.5123646723646722,0.6513605442176871,0,0.0,0.0,0.0,1.0
0.6840844763770964,0.7657455012853469,0.4719088319088325,0.6802721088435374,0,0.0,0.0,0.0,1.0
0.5867624646200742,0.5921165381319623,0.4572079772079771,0.5952380952380952,0,0.0,0.0,0.0,1.0
0.657086871325931,0.8255141388174806,0.4344159544159538,0.8503401360544217,0,0.0,0.0,0.0,1.0
0.6187676899629873,0.6131105398457584,0.41971509971510024,0.5391156462585034,0,0.0,0.0,0.0,1.0
0.6453298497713913,0.7818123393316194,0.6206267806267824,0.5102040816326531,0,0.0,0.0,0.0,1.0
0.6821249727846723,0.7866323907455012,0.49572649572649574,0.5595238095238095,0,0.0,0.0,0.0,1.0
0.6910516002612672,0.6657026563838904,0.48672364672364665,0.7227891156462585,0,0.0,0.0,0.0,1.0
0.7439581972566955,0.7202227934875749,0.45675213675213655,0.9421768707482993,0,0.0,0.0,0.0,1.0
0.71630742434139,0.7849185946872322,0.5132763532763551,0.43197278911564624,0,0.0,0.0,0.0,1.0
0.6973655562812988,0.811268209083119,0.5174928774928791,0.5102040816326531,0,0.0,0.0,0.0,1.0
0.7093403004572174,0.8236932305055699,0.49333333333333407,0.4115646258503401,0,0.0,0.0,0.0,1.0
0.7263226649248864,0.8090188517566409,0.480455840455841,0.31972789115646255,0,0.0,0.0,0.0,1.0
0.7304593947311133,0.5452013710368466,0.49754985754985803,0.3469387755102041,0,0.0,0.0,0.0,1.0
0.768125408229916,0.7554627249357326,0.4947008547008558,0.5527210884353742,0,0.0,0.0,0.0,1.0
0.7798824297844549,0.6786632390745501,0.48672364672364665,0.5663265306122449,0,0.0,0.0,0.0,1.0
0.7807533202699766,0.6898029134532991,0.44626780626780693,0.6802721088435374,0,0.0,0.0,0.0,1.0
0.7883736120182894,0.6978363324764353,0.4449002849002852,0.6598639455782312,0,0.0,0.0,0.0,1.0
0.78859133463967,0.6473864610111396,0.48478632478632555,0.6666666666666666,0,0.0,0.0,0.0,1.0
0.7476594818201621,0.6510282776349614,0.44250712250712354,0.4041522665844034,0,0.0,0.0,0.0,1.0
0.7896799477465706,0.7250428449014567,0.43680911680911727,0.6513605442176871,0,0.0,0.0,0.0,1.0
0.7335075114304379,0.7625321336760925,0.5527065527065531,0.4387755102040816,0,0.0,0.0,0.0,1.0
0.7095580230785989,0.8232647814910026,0.522735042735043,0.46088435374149656,0,0.0,0.0,0.0,1.0
0.7485303723056829,0.7666023993144815,0.4766951566951576,0.532312925170068,0,0.0,0.0,0.0,1.0
0.7901153929893319,0.7487146529562982,0.5345868945868961,0.5952380952380952,0,0.0,0.0,0.0,1.0
0.783148269105161,0.7192587832047986,0.5441595441595446,0.5102040816326531,0,0.0,0.0,0.0,1.0
0.7927280644458969,0.7170094258783204,0.526609686609687,0.5102040816326531,0,0.0,0.0,0.0,1.0
0.777705203570652,0.7340402742073693,0.5522507122507125,0.4115646258503401,0,0.0,0.0,0.0,1.0
0.7794469845416945,0.6951585261353899,0.5470085470085468,0.4047619047619047,0,0.0,0.0,0.0,1.0
0.7713912475506204,0.7250428449014567,0.5408547008547018,0.4047619047619047,0,0.0,0.0,0.0,1.0
0.7763988678423699,0.6902313624678663,0.5579487179487188,0.2687074829931973,0,0.0,0.0,0.0,1.0
0.7533202699760508,0.822407883461868,0.5465527065527063,0.3758503401360544,0,0.0,0.0,0.0,1.0
0.7156542564772481,0.796058269065981,0.5099715099715105,0.3112244897959184,0,0.0,0.0,0.0,1.0
0.7709558023078609,0.7045844044558698,0.5117948717948728,0.36224489795918363,0,0.0,0.0,0.0,1.0
0.7779229261920317,0.6527420736932305,0.5446153846153852,0.2976190476190476,0,0.0,0.0,0.0,1.0
0.7927280644458969,0.5979005998286203,0.5189743589743596,0.3758503401360544,0,0.0,0.0,0.0,1.0
0.7868495536686257,0.6702013710368465,0.4981196581196592,0.4183673469387755,0,0.0,0.0,0.0,1.0
0.7842368822120616,0.6572407883461868,0.484330484330485,0.43197278911564624,0,0.0,0.0,0.0,1.0
0.791421728717614,0.6461011139674377,0.5351566951566955,0.4115646258503401,0,0.0,0.0,0.0,1.0
0.7988242978445461,0.6389245929734362,0.5446153846153852,0.4472789115646258,0,0.0,0.0,0.0,1.0
0.797517962116264,0.6090402742073693,0.5284330484330493,0.3826530612244898,0,0.0,0.0,0.0,1.0
0.8127585456128887,0.612146529562982,0.49527065527065517,0.3826530612244898,0,0.0,0.0,0.0,1.0
0.8232092314391464,0.6108611825192802,0.47430199430199416,0.5459183673469388,0,0.0,0.0,0.0,1.0
0.7731330285216629,0.5268851756640959,0.5027920227920237,0.5102040816326531,0,0.0,0.0,0.0,1.0
0.8094927062921844,0.6510282776349614,0.5255840455840453,0.35374149659863946,0,0.0,0.0,0.0,1.0
0.7999129109514485,0.686268209083119,0.5360683760683767,0.38945578231292516,0,0.0,0.0,0.0,1.0
0.7853254953189639,0.6710582690659812,0.5080341880341894,0.4115646258503401,0,0.0,0.0,0.0,1.0
0.6564337034617909,0.8844258783204797,0.3850712250712256,0.4271158396258503,0,0.0,0.0,0.0,1.0
0.7522316568691494,0.7099400171379605,0.5294586894586892,0.2346938775510204,0,0.0,0.0,0.0,1.0
0.6847376442412365,0.6572407883461868,0.4543589743589749,0.38945578231292516,0,0.0,0.0,0.0,1.0
0.7128238623993033,0.6773778920308482,0.46529914529914507,0.4183673469387755,0,0.0,0.0,0.0,1.0
0.7315480078380148,0.7371465295629819,0.5075783475783489,0.32653061224489793,0,0.0,0.0,0.0,1.0
0.7426518615284134,0.7603898886032561,0.49754985754985803,0.5238095238095238,0,0.0,0.0,0.0,1.0
0.7208795993903774,0.863860325621251,0.4999430199430197,0.4387755102040816,0,0.0,0.0,0.0,1.0
0.7391682995863267,0.714331619537275,0.48615384615384727,0.4387755102040816,0,0.0,0.0,0.0,1.0
0.7411278031787507,0.6835904027420736,0.47430199430199416,0.5748299319727891,0,0.0,0.0,0.0,1.0
0.6901807097757455,0.6166452442159382,0.5089458689458706,0.31972789115646255,0,0.0,0.0,0.0,1.0
0.6973655562812988,0.6657026563838904,0.4315669515669516,0.3758503401360544,0,0.0,0.0,0.0,1.0
0.7570215545395165,0.7303984575835475,0.42450142450142536,0.4472789115646258,0,0.0,0.0,0.0,1.0
0.7419986936642715,0.7192587832047986,0.5389173789173807,0.4387755102040816,0,0.0,0.0,0.0,1.0
0.7158719790986288,0.7303984575835475,0.5402849002849006,0.4472789115646258,0,0.0,0.0,0.0,1.0
0.6100587851077721,0.4532990574121679,0.6001139601139602,0.9353741496598639,0,0.0,0.0,0.0,1.0
0.5501850642281729,0.40327763496143954,0.6039886039886042,0.6938775510204082,0,0.0,0.0,0.0,1.0
0.5551926845199215,0.523350471293916,0.5773219373219387,0.2976190476190476,0,0.0,0.0,0.0,1.0
0.6394513389941219,0.665274207369323,0.5626210826210833,0.5034013605442177,0,0.0,0.0,0.0,1.0
0.6638362725887221,0.7893101970865466,0.5384615384615383,0.6445578231292517,0,0.0,0.0,0.0,1.0
0.7062921837578928,0.8286203941730934,0.49754985754985803,0.6377551020408163,0,0.0,0.0,0.0,1.0
0.6431526235575884,0.8415809768637531,0.5255840455840453,0.5595238095238095,0,0.0,0.0,0.0,1.0
0.54800783801437,0.4711868037703514,0.5645584045584062,0.4183673469387755,0,0.0,0.0,0.0,1.0
0.5114304376224696,0.23457583547557836,0.6049002849002854,0.5170068027210885,0,0.0,0.0,0.0,1.0
0.39690833877639964,0.32208654670094256,0.5602279202279217,0.4041522665844034,0,0.0,0.0,0.0,1.0
0.39015893751360853,0.27035132819194513,0.5564672364672365,0.4183673469387755,0,0.0,0.0,0.0,1.0
0.4866100587851081,0.44612253641816624,0.5137321937321939,0.5034013605442177,0,0.0,0.0,0.0,1.0
0.5898105813193997,0.7474293059125964,0.5251282051282065,0.5527210884353742,0,0.0,0.0,0.0,1.0
0.6333551055954718,0.791988003427592,0.4828490028490027,0.46768707482993194,0,0.0,0.0,0.0,1.0
0.7093403004572174,0.828191945158526,0.5369800569800578,0.4047619047619047,0,0.0,0.0,0.0,1.0
0.6973655562812988,0.8152313624678663,0.5312820512820515,0.4115646258503401,0,0.0,0.0,0.0,1.0
0.7167428695841505,0.7822407883461868,0.5165811965811979,0.5748299319727891,0,0.0,0.0,0.0,1.0
0.7056390158937518,0.7670308483290488,0.5294586894586892,0.4115646258503401,0,0.0,0.0,0.0,1.0
0.5355976485956901,0.7045844044558698,0.5550997150997148,0.7585034013605442,0,0.0,0.0,0.0,1.0
0.449161767907686,0.8201585261353898,0.5887179487179495,0.8010204081632653,0,0.0,0.0,0.0,1.0
0.4561288917918569,0.6773778920308482,0.6039886039886042,0.5238095238095238,0,0.0,0.0,0.0,1.0
0.5549749618985418,0.5408097686375322,0.5825641025641026,0.5034013605442177,0,0.0,0.0,0.0,1.0
0.5876333551055959,0.629605826906598,0.5792592592592598,0.46088435374149656,0,0.0,0.0,0.0,1.0
0.5941650337470072,0.6613110539845758,0.6129914529914533,0.4812925170068027,0,0.0,0.0,0.0,1.0
0.5730459394731113,0.6639888603256212,0.5887179487179495,0.43197278911564624,0,0.0,0.0,0.0,1.0
0.5871979098628355,0.7589974293059125,0.530826210826211,0.5238095238095238,0,0.0,0.0,0.0,1.0
0.6427171783148262,0.8219794344473007,0.5459829059829069,0.3758503401360544,0,0.0,0.0,0.0,1.0
0.6590463749183542,0.786203941730934,0.5279772079772087,0.4472789115646258,0,0.0,0.0,0.0,1.0
0.6705856738515132,0.7550342759211653,0.47099715099715134,0.6666666666666666,0,0.0,0.0,0.0,1.0
0.479860657522317,0.36000428449014565,0.5978347578347574,0.4041522665844034,0,0.0,0.0,0.0,1.0
0.417809710428914,0.4300556983718937,0.5939601139601134,0.42857142857142855,0,0.0,0.0,0.0,1.0
0.40409318528195115,0.4479434447300771,0.5901994301994318,0.5102040816326531,0,0.0,0.0,0.0,1.0
0.5175266710211188,0.6148243359040274,0.4994871794871809,0.4744897959183673,0,0.0,0.0,0.0,1.0
0.5449597213150454,0.663024850042845,0.5845014245014255,0.3826530612244898,0,0.0,0.0,0.0,1.0
0.4874809492706289,0.4287703513281919,0.5840455840455849,0.4472789115646258,0,0.0,0.0,0.0,1.0
0.5094709340300465,0.6938731790916881,0.5516809116809132,0.46088435374149656,0,0.0,0.0,0.0,1.0
0.5508382320923149,0.8812125107112253,0.5792592592592598,0.2976190476190476,0,0.0,0.0,0.0,1.0
0.4082299150881781,0.8438303341902313,0.5773219373219387,0.5527210884353742,1,0.0,0.0,0.0,1.0
0.47615937295885047,0.8772493573264781,0.5194301994302002,0.8010204081632653,1,0.0,0.0,0.0,1.0
0.28739386022207736,0.7732433590402742,0.5645584045584062,0.7159863945578231,1,0.0,0.0,0.0,1.0
0.2934900936207274,0.5902956298200513,0.6456980056980051,0.9149659863945577,1,0.0,0.0,0.0,1.0
0.3342042238188556,0.5416666666666666,0.692763532763534,0.7363945578231292,1,0.0,0.0,0.0,1.0
0.30785978663183133,0.7755998286203941,0.6513960113960113,0.608843537414966,1,0.0,0.0,0.0,1.0
0.34051817983888544,0.7973436161096829,0.629173789173791,0.6666666666666666,1,0.0,0.0,0.0,1.0
0.32767254517744426,0.7072622107969151,0.6267806267806275,0.4115646258503401,1,0.0,0.0,0.0,1.0
0.4212932723709999,0.8267994858611825,0.5341310541310538,0.6598639455782312,1,0.0,0.0,0.0,1.0
0.5190507293707824,0.9388389031705227,0.5939601139601134,0.5663265306122449,1,0.0,0.0,0.0,1.0
0.5168735031569787,0.7933804627249357,0.5360683760683767,0.3758503401360544,1,0.0,0.0,0.0,1.0
0.46592640975397437,0.7603898886032561,0.5251282051282065,0.3826530612244898,1,0.0,0.0,0.0,1.0
0.6070106684084475,0.9093830334190232,0.46484330484330627,0.7721088435374149,1,0.0,0.0,0.0,1.0
0.4284781188765514,0.8228363324764352,0.484330484330485,1.0,1,0.0,0.0,0.0,1.0
0.29000653167864154,0.7291131105398456,0.5707122507122513,0.4041522665844034,1,0.0,0.0,0.0,1.0
0.24450250381014627,0.7987360754070264,0.5573789173789176,0.7585034013605442,1,0.0,0.0,0.0,1.0
0.24341389070324482,0.6064695801199657,0.5621652421652428,0.8571428571428571,1,0.0,0.0,0.0,1.0
0.2893533638145014,0.4741859468723222,0.6476353276353279,0.3333333333333333,1,0.0,0.0,0.0,1.0
0.3622904419769215,0.5747643530419879,0.6980056980056997,0.2261904761904762,1,0.0,0.0,0.0,1.0
0.3649031134334857,0.6778063410454156,0.6585754985754999,0.2193877551020408,1,0.0,0.0,0.0,1.0
0.417809710428914,0.7639245929734361,0.5915669515669517,0.1836734693877551,1,0.0,0.0,0.0,1.0
0.45547572392771674,0.7577120822622107,0.6129914529914533,0.11394557823129252,1,0.0,0.0,0.0,1.0
0.46309601567602865,0.697407883461868,0.6419373219373217,0.28401360544217685,1,0.0,0.0,0.0,1.0
0.47572392771609007,0.7835261353898886,0.6343019943019943,0.28401360544217685,1,0.0,0.0,0.0,1.0
0.5586762464620083,0.8049485861182519,0.6120797720797722,0.46768707482993194,1,0.0,0.0,0.0,1.0
0.5689092096668844,0.8357969151670951,0.618233618233619,0.35374149659863946,1,0.0,0.0,0.0,1.0
0.5887219682124982,0.7812767780634103,0.6158404558404573,0.38945578231292516,1,0.0,0.0,0.0,1.0
0.5676028739386023,0.8000214224507283,0.5726495726495724,0.5459183673469388,1,0.0,0.0,0.0,1.0
0.6320487698671897,0.8402956298200513,0.5990883190883203,0.4041522665844034,1,0.0,0.0,0.0,1.0
0.636620944916177,0.828191945158526,0.4819373219373233,0.4041522665844034,1,0.0,0.0,0.0,1.0
0.4535162203352927,0.5497000856898029,0.582108262108262,0.9353741496598639,1,0.0,0.0,0.0,1.0
0.3855867624646212,0.4149528706083976,0.6951566951566956,0.36224489795918363,1,0.0,0.0,0.0,1.0
0.43174395819725664,0.5363110539845758,0.7079202279202281,0.36224489795918363,1,0.0,0.0,0.0,1.0
0.4933594600479001,0.6527420736932305,0.6723646723646741,0.3469387755102041,1,0.0,0.0,0.0,1.0
0.5055519268452002,0.623179091688089,0.6675783475783472,0.4540816326530612,1,0.0,0.0,0.0,1.0
0.5077291530590031,0.7313624678663239,0.582108262108262,0.46768707482993194,1,0.0,0.0,0.0,1.0
0.5904637491835407,0.860325621251071,0.4852421652421661,0.25510204081632654,1,0.0,0.0,0.0,1.0
0.5562812976268239,0.9130248500428448,0.5237606837606847,0.4115646258503401,1,0.0,0.0,0.0,1.0
0.5120836054866098,0.8642887746358183,0.5536182336182343,0.3469387755102041,1,0.0,0.0,0.0,1.0
0.5105595471369471,0.7470008568980291,0.5939601139601134,0.5884353741496599,1,0.0,0.0,0.0,1.0
0.4489440452863054,0.8611825192802057,0.6234757834757847,0.6309523809523809,1,0.0,0.0,0.0,1.0
0.5902460265621601,0.7925235646958011,0.4800000000000004,0.9217687074829931,1,0.0,0.0,0.0,1.0
0.474417591987808,0.7795629820051414,0.5764102564102576,0.5816326530612245,1,0.0,0.0,0.0,1.0
0.44611365120836055,0.9223436161096829,0.5669515669515661,0.5102040816326531,1,0.0,0.0,0.0,1.0
0.4060526888743752,0.6353898886032561,0.5593162393162405,0.7874149659863945,1,0.0,0.0,0.0,1.0
0.376224689745265,0.6199657240788345,0.5597720797720793,0.19897959183673466,1,0.0,0.0,0.0,1.0
0.4114957544088842,0.5688731790916881,0.5740170940170941,0.24149659863945577,1,0.0,0.0,0.0,1.0
0.3703461789679947,0.3587189374464439,0.6471794871794874,0.8571428571428571,1,0.0,0.0,0.0,1.0
0.4106248639233625,0.4970008568980291,0.6092307692307699,0.5595238095238095,1,0.0,0.0,0.0,1.0
0.5551926845199215,0.6613110539845758,0.5218233618233636,0.9217687074829931,1,0.0,0.0,0.0,1.0
0.4861746135423468,0.5573050556983719,0.5669515669515661,0.7227891156462585,1,0.0,0.0,0.0,1.0
0.4513389941214898,0.5943658954584404,0.5474643874643892,0.7585034013605442,1,0.0,0.0,0.0,1.0
0.5617243631613329,0.8531491002570695,0.4278062678062682,0.8928571428571428,1,0.0,0.0,0.0,1.0
0.500326583932071,0.4899314481576692,0.4733903133903148,0.5663265306122449,1,0.0,0.0,0.0,1.0
0.4509035488787294,0.602827763496144,0.5038176638176637,0.7448979591836734,1,0.0,0.0,0.0,1.0
0.4607010668408451,0.6710582690659812,0.47954415954415985,0.4183673469387755,1,0.0,0.0,0.0,1.0
0.5551926845199215,0.6818766066838046,0.37561253561253594,0.8078231292517006,1,0.0,0.0,0.0,1.0
0.3995210102329638,0.33751071122536414,0.44820512820512803,0.4271158396258503,1,0.0,0.0,0.0,1.0
0.4180274330502938,0.49507283633247645,0.5402849002849006,0.4472789115646258,1,0.0,0.0,0.0,1.0
0.3690398432397126,0.31544558697514996,0.5939601139601134,0.8299319727891156,1,0.0,0.0,0.0,1.0
0.3733942956673211,0.3676092544987146,0.6049002849002854,0.42517006802721086,1,0.0,0.0,0.0,1.0
0.36512083605486545,0.33140531276778057,0.6248433048433046,0.9914965986394557,1,0.0,0.0,0.0,1.0
0.35662965382103184,0.3922450728363324,0.6177777777777802,0.3401360544217687,1,0.0,0.0,0.0,1.0
0.535162203352928,0.6228577549271637,0.5038176638176637,0.9642857142857142,1,0.0,0.0,0.0,1.0
0.5477901153929903,0.5640531276778062,0.5522507122507125,0.9421768707482993,1,0.0,0.0,0.0,1.0
0.4182451556716753,0.25578406169665807,0.6528774928774936,0.6377551020408163,1,0.0,0.0,0.0,1.0
0.4933594600479001,0.7639245929734361,0.5958974358974363,0.6020408163265306,1,0.0,0.0,0.0,1.0
0.5636838667537551,0.7670308483290488,0.5275213675213681,0.9217687074829931,1,0.0,0.0,0.0,1.0
0.5467015022860879,0.7246143958868895,0.4838746438746444,0.9285714285714285,1,0.0,0.0,0.0,1.0
0.41214892227302435,0.3680377035132819,0.565014245014245,0.7721088435374149,1,0.0,0.0,0.0,1.0
0.40714130198127574,0.48778920308483287,0.5816524216524233,0.14965986394557823,1,0.0,0.0,0.0,1.0
0.488787284998911,0.555484147386461,0.6761253561253557,0.369047619047619,1,0.0,0.0,0.0,1.0
0.5305900283039406,0.6621679520137103,0.618233618233619,0.5238095238095238,1,0.0,0.0,0.0,1.0
0.5841497931635091,0.6697729220222793,0.5300284900284904,0.8503401360544217,1,0.0,0.0,0.0,1.0
0.6172436316133254,0.7742073693230506,0.47623931623931703,0.7448979591836734,1,0.0,0.0,0.0,1.0
0.6653603309383849,0.7433590402742074,0.4377207977207984,0.4540816326530612,1,0.0,0.0,0.0,1.0
